"STAT_ID","COLLECTION_DATE_NOTIME","State","Watershed","Lake","STAID","Site","Lat","Lon","CAS_NUM","PARAM_SYNONYM","PARAM_CODE","DESCR","CLASS","RESULT","LAB_QUAL","UNIT","DETECT_LIMIT","DETECT_LIMIT_CODE"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"BDO-67","C2-Fluorenes","BDO-67","C2-Fluorenes","PAH",24.58,NA,"NG/G_DRY",0.19,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"BDO-63","C2-Naphthalenes","BDO-63","C2-Naphthalenes","PAH",245.88,NA,"NG/G_DRY",0.2,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"BDO-70","C2-Phenanthrenes/Anthracenes","BDO-70","C2-Phenanthrenes/Anthracenes","PAH",107.07,NA,"NG/G_DRY",0.25,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"BDO-82","C3-Chrysenes","BDO-82","C3-Chrysenes","PAH",56.34,NA,"NG/G_DRY",0.59,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"BDO-79","C3-Fluoranthenes/Pyrenes","BDO-79","C3-Fluoranthenes/Pyrenes","PAH",56.76,NA,"NG/G_DRY",0.56,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"BDO-68","C3-Fluorenes","BDO-68","C3-Fluorenes","PAH",55.95,NA,"NG/G_DRY",0.19,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"BDO-64","C3-Naphthalenes","BDO-64","C3-Naphthalenes","PAH",201.31,NA,"NG/G_DRY",0.2,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"BDO-71","C3-Phenanthrenes/Anthracenes","BDO-71","C3-Phenanthrenes/Anthracenes","PAH",97.88,NA,"NG/G_DRY",0.25,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"BDO-83","C4-Chrysenes","BDO-83","C4-Chrysenes","PAH",38.62,NA,"NG/G_DRY",0.59,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"BDO-65","C4-Naphthalenes","BDO-65","C4-Naphthalenes","PAH",129.95,NA,"NG/G_DRY",0.2,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"BDO-72","C4-Phenanthrenes/Anthracenes","BDO-72","C4-Phenanthrenes/Anthracenes","PAH",36.37,NA,"NG/G_DRY",0.25,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"218-01-9","Chrysene","218-01-9","Chrysene","PAH",163.19,NA,"NG/G_DRY",0.59,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"53-70-3","Dibenz(a,h)anthracene","53-70-3","Dibenz(a,h)anthracene","PAH",24.98,NA,"NG/G_DRY",0.44,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"206-44-0","Fluoranthene","206-44-0","Fluoranthene","PAH",367.07,NA,"NG/G_DRY",0.4,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"86-73-7","Fluorene","86-73-7","Fluorene","PAH",81.73,NA,"NG/G_DRY",0.19,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"193-39-5","Indeno(1,2,3-cd)pyrene","193-39-5","Indeno(1,2,3-cd)pyrene","PAH",112.93,NA,"NG/G_DRY",0.48,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"91-20-3","Naphthalene","91-20-3","Naphthalene","PAH",191.08,NA,"NG/G_DRY",0.2,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"198-55-0","Perylene","198-55-0","Perylene","PAH",41.71,NA,"NG/G_DRY",0.28,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"85-01-8","Phenanthrene","85-01-8","Phenanthrene","PAH",363.64,NA,"NG/G_DRY",0.25,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"129-00-0","Pyrene","129-00-0","Pyrene","PAH",285.78,NA,"NG/G_DRY",0.56,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"BDO-1467_SUM","Total PAH","BDO-1467_SUM","Total PAH_SUM","PAH_TOT",4281.94,NA,"NG/G_DRY",NA,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"BDO-1644_SUM","Priority Pollutant PAH","BDO-1644_SUM","Priority Pollutant PAH_SUM","PAH_TOT",2355.95,NA,"NG/G_DRY",NA,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"15067-26-2","Acenaphthene-d10","15067-26-2","Acenaphthene-d10","PAH_SURR",58,NA,"PCT_REC",NA,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"63466-71-7","Benzo(a)pyrene-d12","63466-71-7","Benzo(a)pyrene-d12","PAH_SURR",56,NA,"PCT_REC",NA,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"1146-65-2","Naphthalene-d8","1146-65-2","Naphthalene-d8","PAH_SURR",58,NA,"PCT_REC",NA,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"1517-22-2","Phenanthrene-d10","1517-22-2","Phenanthrene-d10","PAH_SURR",62,NA,"PCT_REC",NA,"MDL"
"WCI",2017-06-07,"OH","Cuyahoga","Erie","4208501","West Creek at Independence OH",41.413522,-81.647274,"PCT_MOIST","PCT_MOIST","PCT_MOIST","Percent Moisture","MOIST",12.5,NA,"PCT",NA,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"TOTAL_SOLIDS","TOTAL_SOLIDS","TOTAL_SOLIDS","Total Solids","SOLIDS",62.9,NA,"PCT",NA,NA
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"TOC","TOC","TOC","Total Organic Carbon","TOC",1.97,"*","PCT",0.05,"RDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"GRAVEL_MED_4.75MM","GRAVEL_MED_4.75MM","GRAVEL_MED_4.75MM","Gravel Medium No. 4 (4.75 mm)","GS_P",4.26,NA,"PCT",NA,NA
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"GRAVEL_FINE_2MM","GRAVEL_FINE_2MM","GRAVEL_FINE_2MM","Gravel Fine No. 10 (2.00 mm)","GS_P",4.99,NA,"PCT",NA,NA
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"SAND_VCOARSE_0.85MM","SAND_VCOARSE_0.85MM","SAND_VCOARSE_0.85MM","Sand Very Coarse No. 20 (0.850 mm)","GS_P",5.08,NA,"PCT",NA,NA
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"SAND_COARSE_0.425MM","SAND_COARSE_0.425MM","SAND_COARSE_0.425MM","Sand Coarse No. 40 (0.425 mm)","GS_P",6.35,NA,"PCT",NA,NA
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"SAND_MED_0.25MM","SAND_MED_0.25MM","SAND_MED_0.25MM","Sand Medium No. 60 (0.25 mm)","GS_P",7.42,NA,"PCT",NA,NA
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"SAND_FINE_0.106MM","SAND_FINE_0.106MM","SAND_FINE_0.106MM","Sand Fine No. 140 (0.106 mm)","GS_P",11.45,NA,"PCT",NA,NA
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"SAND_VFINE_0.075MM","SAND_VFINE_0.075MM","SAND_VFINE_0.075MM","Sand Very Fine No. 200 (0.075 mm)","GS_P",3.74,NA,"PCT",NA,NA
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"75.0_UM","75.0_UM","75.0_UM","75.0 um","GS_P",3.47,NA,"PCT",NA,NA
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"31.3_UM","31.3_UM","31.3_UM","31.3 um","GS_P",18.24,NA,"PCT",NA,NA
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"15.6_UM","15.6_UM","15.6_UM","15.6 um","GS_P",11.97,NA,"PCT",NA,NA
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"7.8_UM","7.8_UM","7.8_UM","7.8 um","GS_P",8.4,NA,"PCT",NA,NA
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"3.9_UM","3.9_UM","3.9_UM","3.9 um","GS_P",6.08,NA,"PCT",NA,NA
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"1.95_UM","1.95_UM","1.95_UM","1.95 um","GS_P",3.14,NA,"PCT",NA,NA
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"0.98_UM","0.98_UM","0.98_UM","0.98 um","GS_P",1.97,NA,"PCT",NA,NA
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"92-52-4","Biphenyl","Biphenyl","Biphenyl","CON",0.57,"J","NG/G_DRY",0.37,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"83-32-9","Acenaphthene","83-32-9","Acenaphthene","PAH",7.49,NA,"NG/G_DRY",0.24,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"208-96-8","Acenaphthylene","208-96-8","Acenaphthylene","PAH",1.39,"J","NG/G_DRY",0.5,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"120-12-7","Anthracene","120-12-7","Anthracene","PAH",21.54,NA,"NG/G_DRY",0.35,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"56-55-3","Benzo(a)anthracene","56-55-3","Benzo(a)anthracene","PAH",129.32,NA,"NG/G_DRY",0.48,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"50-32-8","Benzo(a)pyrene","50-32-8","Benzo(a)pyrene","PAH",176.13,NA,"NG/G_DRY",1.31,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"205-99-2","Benzo(b)fluoranthene","205-99-2","Benzo(b)fluoranthene","PAH",247.49,NA,"NG/G_DRY",0.62,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"192-97-2","Benzo(e)pyrene","192-97-2","Benzo(e)pyrene","PAH",178.99,NA,"NG/G_DRY",0.65,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"191-24-2","Benzo(g,h,i)perylene","191-24-2","Benzo(g,h,i)perylene","PAH",158.35,NA,"NG/G_DRY",0.81,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"207-08-9","Benzo(k)fluoranthene","207-08-9","Benzo(k)fluoranthene","PAH",217.89,NA,"NG/G_DRY",0.84,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-80","C1-Chrysenes","BDO-80","C1-Chrysenes","PAH",82.09,NA,"NG/G_DRY",0.83,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-77","C1-Fluoranthenes/Pyrenes","BDO-77","C1-Fluoranthenes/Pyrenes","PAH",154.41,NA,"NG/G_DRY",0.78,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-66","C1-Fluorenes","BDO-66","C1-Fluorenes","PAH",8.57,NA,"NG/G_DRY",0.27,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-62","C1-Naphthalenes","BDO-62","C1-Naphthalenes","PAH",2.83,NA,"NG/G_DRY",0.28,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-69","C1-Phenanthrenes/Anthracenes","BDO-69","C1-Phenanthrenes/Anthracenes","PAH",108.58,NA,"NG/G_DRY",0.35,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-81","C2-Chrysenes","BDO-81","C2-Chrysenes","PAH",60.38,NA,"NG/G_DRY",0.83,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-78","C2-Fluoranthenes/Pyrenes","BDO-78","C2-Fluoranthenes/Pyrenes","PAH",114.98,NA,"NG/G_DRY",0.78,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-67","C2-Fluorenes","BDO-67","C2-Fluorenes","PAH",10.32,NA,"NG/G_DRY",0.27,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-63","C2-Naphthalenes","BDO-63","C2-Naphthalenes","PAH",10.12,NA,"NG/G_DRY",0.28,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-70","C2-Phenanthrenes/Anthracenes","BDO-70","C2-Phenanthrenes/Anthracenes","PAH",55.15,NA,"NG/G_DRY",0.35,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-82","C3-Chrysenes","BDO-82","C3-Chrysenes","PAH",58.04,NA,"NG/G_DRY",0.83,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-79","C3-Fluoranthenes/Pyrenes","BDO-79","C3-Fluoranthenes/Pyrenes","PAH",58.55,NA,"NG/G_DRY",0.78,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-68","C3-Fluorenes","BDO-68","C3-Fluorenes","PAH",36.47,NA,"NG/G_DRY",0.27,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-64","C3-Naphthalenes","BDO-64","C3-Naphthalenes","PAH",8.62,NA,"NG/G_DRY",0.28,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-71","C3-Phenanthrenes/Anthracenes","BDO-71","C3-Phenanthrenes/Anthracenes","PAH",27.65,NA,"NG/G_DRY",0.35,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-83","C4-Chrysenes","BDO-83","C4-Chrysenes","PAH",0,"U","NG/G_DRY",0.83,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-65","C4-Naphthalenes","BDO-65","C4-Naphthalenes","PAH",5.01,NA,"NG/G_DRY",0.28,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-72","C4-Phenanthrenes/Anthracenes","BDO-72","C4-Phenanthrenes/Anthracenes","PAH",16.36,NA,"NG/G_DRY",0.35,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"218-01-9","Chrysene","218-01-9","Chrysene","PAH",265.82,NA,"NG/G_DRY",0.83,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"53-70-3","Dibenz(a,h)anthracene","53-70-3","Dibenz(a,h)anthracene","PAH",32.08,NA,"NG/G_DRY",0.62,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"206-44-0","Fluoranthene","206-44-0","Fluoranthene","PAH",539.06,NA,"NG/G_DRY",0.56,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"86-73-7","Fluorene","86-73-7","Fluorene","PAH",15.73,NA,"NG/G_DRY",0.27,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"193-39-5","Indeno(1,2,3-cd)pyrene","193-39-5","Indeno(1,2,3-cd)pyrene","PAH",184.52,NA,"NG/G_DRY",0.66,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"91-20-3","Naphthalene","91-20-3","Naphthalene","PAH",2.72,NA,"NG/G_DRY",0.28,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"198-55-0","Perylene","198-55-0","Perylene","PAH",139.25,NA,"NG/G_DRY",0.39,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"85-01-8","Phenanthrene","85-01-8","Phenanthrene","PAH",256.01,NA,"NG/G_DRY",0.35,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"129-00-0","Pyrene","129-00-0","Pyrene","PAH",411.82,NA,"NG/G_DRY",0.78,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-1467_SUM","Total PAH","BDO-1467_SUM","Total PAH_SUM","PAH_TOT",3804.3,NA,"NG/G_DRY",NA,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"BDO-1644_SUM","Priority Pollutant PAH","BDO-1644_SUM","Priority Pollutant PAH_SUM","PAH_TOT",2667.36,NA,"NG/G_DRY",NA,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"15067-26-2","Acenaphthene-d10","15067-26-2","Acenaphthene-d10","PAH_SURR",53,NA,"PCT_REC",NA,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"63466-71-7","Benzo(a)pyrene-d12","63466-71-7","Benzo(a)pyrene-d12","PAH_SURR",52,NA,"PCT_REC",NA,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"1146-65-2","Naphthalene-d8","1146-65-2","Naphthalene-d8","PAH_SURR",50,NA,"PCT_REC",NA,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"1517-22-2","Phenanthrene-d10","1517-22-2","Phenanthrene-d10","PAH_SURR",58,NA,"PCT_REC",NA,"MDL"
"WMC",2017-06-08,"WI","Fox","Michigan","408442390","WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",44.240625,-88.462987,"PCT_MOIST","PCT_MOIST","PCT_MOIST","Percent Moisture","MOIST",37.34,NA,"PCT",NA,"MDL"
"CRM",2017-06-07,"OH","Cuyahoga","Erie","4.11E+14","CUYAHOGA R AT MUNROE FALLS OH",41.1457417,-81.4574139,"TOTAL_SOLIDS","TOTAL_SOLIDS","TOTAL_SOLIDS","Total Solids","SOLIDS",87,NA,"PCT",NA,NA
"CRM",2017-06-07,"OH","Cuyahoga","Erie","4.11E+14","CUYAHOGA R AT MUNROE FALLS OH",41.1457417,-81.4574139,"TOC","TOC","TOC","Total Organic Carbon","TOC",0.413,"*","PCT",0.05,"RDL"
"CRM",2017-06-07,"OH","Cuyahoga","Erie","4.11E+14","CUYAHOGA R AT MUNROE FALLS OH",41.1457417,-81.4574139,"GRAVEL_MED_4.75MM","GRAVEL_MED_4.75MM","GRAVEL_MED_4.75MM","Gravel Medium No. 4 (4.75 mm)","GS_P",33.46,NA,"PCT",NA,NA
"CRM",2017-06-07,"OH","Cuyahoga","Erie","4.11E+14","CUYAHOGA R AT MUNROE FALLS OH",41.1457417,-81.4574139,"GRAVEL_FINE_2MM","GRAVEL_FINE_2MM","GRAVEL_FINE_2MM","Gravel Fine No. 10 (2.00 mm)","GS_P",3.31,NA,"PCT",NA,NA
"CRM",2017-06-07,"OH","Cuyahoga","Erie","4.11E+14","CUYAHOGA R AT MUNROE FALLS OH",41.1457417,-81.4574139,"SAND_VCOARSE_0.85MM","SAND_VCOARSE_0.85MM","SAND_VCOARSE_0.85MM","Sand Very Coarse No. 20 (0.850 mm)","GS_P",12.84,NA,"PCT",NA,NA
"CRM",2017-06-07,"OH","Cuyahoga","Erie","4.11E+14","CUYAHOGA R AT MUNROE FALLS OH",41.1457417,-81.4574139,"SAND_COARSE_0.425MM","SAND_COARSE_0.425MM","SAND_COARSE_0.425MM","Sand Coarse No. 40 (0.425 mm)","GS_P",8.54,NA,"PCT",NA,NA
"CRM",2017-06-07,"OH","Cuyahoga","Erie","4.11E+14","CUYAHOGA R AT MUNROE FALLS OH",41.1457417,-81.4574139,"SAND_MED_0.25MM","SAND_MED_0.25MM","SAND_MED_0.25MM","Sand Medium No. 60 (0.25 mm)","GS_P",5.33,NA,"PCT",NA,NA
"CRM",2017-06-07,"OH","Cuyahoga","Erie","4.11E+14","CUYAHOGA R AT MUNROE FALLS OH",41.1457417,-81.4574139,"SAND_FINE_0.106MM","SAND_FINE_0.106MM","SAND_FINE_0.106MM","Sand Fine No. 140 (0.106 mm)","GS_P",4.75,NA,"PCT",NA,NA
"CRM",2017-06-07,"OH","Cuyahoga","Erie","4.11E+14","CUYAHOGA R AT MUNROE FALLS OH",41.1457417,-81.4574139,"SAND_VFINE_0.075MM","SAND_VFINE_0.075MM","SAND_VFINE_0.075MM","Sand Very Fine No. 200 (0.075 mm)","GS_P",0.32,NA,"PCT",NA,NA
"CRM",2017-06-07,"OH","Cuyahoga","Erie","4.11E+14","CUYAHOGA R AT MUNROE FALLS OH",41.1457417,-81.4574139,"75.0_UM","75.0_UM","75.0_UM","75.0 um","GS_P",0.17,NA,"PCT",NA,NA
"CRM",2017-06-07,"OH","Cuyahoga","Erie","4.11E+14","CUYAHOGA R AT MUNROE FALLS OH",41.1457417,-81.4574139,"31.3_UM","31.3_UM","31.3_UM","31.3 um","GS_P",0.28,NA,"PCT",NA,NA
"CRM",2017-06-07,"OH","Cuyahoga","Erie","4.11E+14","CUYAHOGA R AT MUNROE FALLS OH",41.1457417,-81.4574139,"15.6_UM","15.6_UM","15.6_UM","15.6 um","GS_P",0.35,NA,"PCT",NA,NA
"CRM",2017-06-07,"OH","Cuyahoga","Erie","4.11E+14","CUYAHOGA R AT MUNROE FALLS OH",41.1457417,-81.4574139,"7.8_UM","7.8_UM","7.8_UM","7.8 um","GS_P",0.2,NA,"PCT",NA,NA
"CRM",2017-06-07,"OH","Cuyahoga","Erie","4.11E+14","CUYAHOGA R AT MUNROE FALLS OH",41.1457417,-81.4574139,"3.9_UM","3.9_UM","3.9_UM","3.9 um","GS_P",0.15,NA,"PCT",NA,NA
"CRM",2017-06-07,"OH","Cuyahoga","Erie","4.11E+14","CUYAHOGA R AT MUNROE FALLS OH",41.1457417,-81.4574139,"1.95_UM","1.95_UM","1.95_UM","1.95 um","GS_P",0.01,NA,"PCT",NA,NA
